product_id,product_category,product_name,product_price,style_id,color_id,product_colors,Fit,Composition,scrapy_datetime
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964013,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,013,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
1024256005,men_jeans_slim,Slim Jeans,$ 19.99,1024256,005,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
